clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
08hsq_2_2,08hsq,Abelian sandpile model,python,0.9981635,Mathematics,Automata,T2,Different Data Types
08hsq_2_3,08hsq,Abelian sandpile model,python,0.9998479,Mathematics,Automata,T2,Different Function Names
08hsq_3_1,08hsq,Abelian sandpile model,python,0.998705,Mathematics,Automata,T3,Added Statements
08hsq_3_2,08hsq,Abelian sandpile model,python,0.9958103,Mathematics,Automata,T3,Removed Statements
08hsq_3_3,08hsq,Abelian sandpile model,python,0.9999523,Mathematics,Automata,T3,Reordered Statements
08hsq_3_4,08hsq,Abelian sandpile model,python,0.9971484,Mathematics,Automata,T3,Control Flow Modifications
08hsq_4_1,08hsq,Abelian sandpile model,python,0.9929085,Mathematics,Automata,T4,Same Language
08hsq_4_2,08hsq,Abelian sandpile model,go,0.8998258,Mathematics,Automata,T4,Different Language
08hsq_4_2,08hsq,Abelian sandpile model,java,0.98293424,Mathematics,Automata,T4,Different Language
7jzrm_1_1,7jzrm,Abelian sandpile model/Identity,python,1.0,Mathematics,Automata,T1,Identical Clone
7jzrm_1_2,7jzrm,Abelian sandpile model/Identity,python,0.9731685,Mathematics,Automata,T1,Different Whitespaces
7jzrm_1_3,7jzrm,Abelian sandpile model/Identity,python,1.0,Mathematics,Automata,T1,Different Comments
7jzrm_1_4,7jzrm,Abelian sandpile model/Identity,python,0.9965788,Mathematics,Automata,T1,Different Formatting
7jzrm_2_1,7jzrm,Abelian sandpile model/Identity,python,0.99932456,Mathematics,Automata,T2,Different Variable Names
7jzrm_2_2,7jzrm,Abelian sandpile model/Identity,python,0.9986601,Mathematics,Automata,T2,Different Data Types
7jzrm_2_3,7jzrm,Abelian sandpile model/Identity,python,0.9999579,Mathematics,Automata,T2,Different Function Names
7jzrm_3_1,7jzrm,Abelian sandpile model/Identity,python,0.99991584,Mathematics,Automata,T3,Added Statements
7jzrm_3_2,7jzrm,Abelian sandpile model/Identity,python,0.9953227,Mathematics,Automata,T3,Removed Statements
7jzrm_3_3,7jzrm,Abelian sandpile model/Identity,python,0.9992536,Mathematics,Automata,T3,Reordered Statements
7jzrm_3_4,7jzrm,Abelian sandpile model/Identity,python,0.9971982,Mathematics,Automata,T3,Control Flow Modifications
7jzrm_4_1,7jzrm,Abelian sandpile model/Identity,python,0.9942336,Mathematics,Automata,T4,Same Language
7jzrm_4_2,7jzrm,Abelian sandpile model/Identity,go,0.9173646,Mathematics,Automata,T4,Different Language
7jzrm_4_2,7jzrm,Abelian sandpile model/Identity,ruby,0.9742902,Mathematics,Automata,T4,Different Language
r7zgq_1_1,r7zgq,Abstract type,python,1.0000001,Programming Concepts,Data Structures,T1,Identical Clone
r7zgq_1_2,r7zgq,Abstract type,python,0.9750842,Programming Concepts,Data Structures,T1,Different Whitespaces
r7zgq_1_3,r7zgq,Abstract type,python,0.9991387,Programming Concepts,Data Structures,T1,Different Comments
r7zgq_1_4,r7zgq,Abstract type,python,0.99821997,Programming Concepts,Data Structures,T1,Different Formatting
r7zgq_2_1,r7zgq,Abstract type,python,0.9994984,Programming Concepts,Data Structures,T2,Different Variable Names
r7zgq_2_2,r7zgq,Abstract type,python,0.9944776,Programming Concepts,Data Structures,T2,Different Data Types
r7zgq_2_3,r7zgq,Abstract type,python,0.9998332,Programming Concepts,Data Structures,T2,Different Function Names
r7zgq_3_1,r7zgq,Abstract type,python,0.99929523,Programming Concepts,Data Structures,T3,Added Statements
r7zgq_3_2,r7zgq,Abstract type,python,0.9999489,Programming Concepts,Data Structures,T3,Removed Statements
r7zgq_3_3,r7zgq,Abstract type,python,0.99542654,Programming Concepts,Data Structures,T3,Reordered Statements
r7zgq_3_4,r7zgq,Abstract type,python,0.9899799,Programming Concepts,Data Structures,T3,Control Flow Modifications
r7zgq_4_1,r7zgq,Abstract type,python,0.99835443,Programming Concepts,Data Structures,T4,Same Language
r7zgq_4_2,r7zgq,Abstract type,go,0.9054421,Programming Concepts,Data Structures,T4,Different Language
r7zgq_4_2,r7zgq,Abstract type,java,0.96400213,Programming Concepts,Data Structures,T4,Different Language
r7zgq_4_2,r7zgq,Abstract type,php,0.9297261,Programming Concepts,Data Structures,T4,Different Language
r7zgq_4_2,r7zgq,Abstract type,ruby,0.9532155,Programming Concepts,Data Structures,T4,Different Language
grn4h_1_1,grn4h,Abundant odd numbers,python,1.0,Mathematics,Number Theory,T1,Identical Clone
grn4h_1_2,grn4h,Abundant odd numbers,python,0.97492087,Mathematics,Number Theory,T1,Different Whitespaces
grn4h_1_3,grn4h,Abundant odd numbers,python,0.9857348,Mathematics,Number Theory,T1,Different Comments
grn4h_1_4,grn4h,Abundant odd numbers,python,0.98530805,Mathematics,Number Theory,T1,Different Formatting
grn4h_2_1,grn4h,Abundant odd numbers,python,0.99944556,Mathematics,Number Theory,T2,Different Variable Names
grn4h_2_2,grn4h,Abundant odd numbers,python,0.9839517,Mathematics,Number Theory,T2,Different Data Types
grn4h_2_3,grn4h,Abundant odd numbers,python,0.9984119,Mathematics,Number Theory,T2,Different Function Names
grn4h_3_1,grn4h,Abundant odd numbers,python,0.98389894,Mathematics,Number Theory,T3,Added Statements
grn4h_3_2,grn4h,Abundant odd numbers,python,0.97678137,Mathematics,Number Theory,T3,Removed Statements
grn4h_3_3,grn4h,Abundant odd numbers,python,0.9850998,Mathematics,Number Theory,T3,Reordered Statements
grn4h_3_4,grn4h,Abundant odd numbers,python,0.9822439,Mathematics,Number Theory,T3,Control Flow Modifications
grn4h_4_1,grn4h,Abundant odd numbers,python,0.9856198,Mathematics,Number Theory,T4,Same Language
grn4h_4_2,grn4h,Abundant odd numbers,go,0.98788196,Mathematics,Number Theory,T4,Different Language
grn4h_4_2,grn4h,Abundant odd numbers,java,0.94195867,Mathematics,Number Theory,T4,Different Language
grn4h_4_2,grn4h,Abundant odd numbers,javascript,0.89711833,Mathematics,Number Theory,T4,Different Language
grn4h_4_2,grn4h,Abundant odd numbers,ruby,0.9556413,Mathematics,Number Theory,T4,Different Language
dfwn1_1_1,dfwn1,"Abundant, deficient and perfect number classifications",python,0.99999994,Mathematics,Number Theory,T1,Identical Clone
dfwn1_1_2,dfwn1,"Abundant, deficient and perfect number classifications",python,0.9974966,Mathematics,Number Theory,T1,Different Whitespaces
dfwn1_1_3,dfwn1,"Abundant, deficient and perfect number classifications",python,0.9962101,Mathematics,Number Theory,T1,Different Comments
dfwn1_1_4,dfwn1,"Abundant, deficient and perfect number classifications",python,0.9962101,Mathematics,Number Theory,T1,Different Formatting
dfwn1_2_1,dfwn1,"Abundant, deficient and perfect number classifications",python,0.9956156,Mathematics,Number Theory,T2,Different Variable Names
dfwn1_2_2,dfwn1,"Abundant, deficient and perfect number classifications",python,0.9909396,Mathematics,Number Theory,T2,Different Data Types
dfwn1_2_3,dfwn1,"Abundant, deficient and perfect number classifications",python,0.99804837,Mathematics,Number Theory,T2,Different Function Names
dfwn1_3_1,dfwn1,"Abundant, deficient and perfect number classifications",python,0.9902415,Mathematics,Number Theory,T3,Added Statements
dfwn1_3_2,dfwn1,"Abundant, deficient and perfect number classifications",python,0.99442613,Mathematics,Number Theory,T3,Removed Statements
dfwn1_3_3,dfwn1,"Abundant, deficient and perfect number classifications",python,0.9961882,Mathematics,Number Theory,T3,Reordered Statements
dfwn1_3_4,dfwn1,"Abundant, deficient and perfect number classifications",python,0.9930918,Mathematics,Number Theory,T3,Control Flow Modifications
dfwn1_4_1,dfwn1,"Abundant, deficient and perfect number classifications",python,0.99682087,Mathematics,Number Theory,T4,Same Language
dfwn1_4_2,dfwn1,"Abundant, deficient and perfect number classifications",go,0.9399232,Mathematics,Number Theory,T4,Different Language
dfwn1_4_2,dfwn1,"Abundant, deficient and perfect number classifications",java,0.9294342,Mathematics,Number Theory,T4,Different Language
dfwn1_4_2,dfwn1,"Abundant, deficient and perfect number classifications",javascript,0.98104036,Mathematics,Number Theory,T4,Different Language
dfwn1_4_2,dfwn1,"Abundant, deficient and perfect number classifications",ruby,0.9638965,Mathematics,Number Theory,T4,Different Language
p1gbm_1_1,p1gbm,Accumulator factory,python,1.0,Programming Concepts,Functional Programming,T1,Identical Clone
p1gbm_1_2,p1gbm,Accumulator factory,python,0.9908256,Programming Concepts,Functional Programming,T1,Different Whitespaces
p1gbm_1_3,p1gbm,Accumulator factory,python,0.99171114,Programming Concepts,Functional Programming,T1,Different Comments
p1gbm_1_4,p1gbm,Accumulator factory,python,0.99038416,Programming Concepts,Functional Programming,T1,Different Formatting
p1gbm_2_1,p1gbm,Accumulator factory,python,0.99059457,Programming Concepts,Functional Programming,T2,Different Variable Names
p1gbm_2_2,p1gbm,Accumulator factory,python,0.985362,Programming Concepts,Functional Programming,T2,Different Data Types
p1gbm_2_3,p1gbm,Accumulator factory,python,0.99765027,Programming Concepts,Functional Programming,T2,Different Function Names
p1gbm_3_1,p1gbm,Accumulator factory,python,0.9885294,Programming Concepts,Functional Programming,T3,Added Statements
p1gbm_3_2,p1gbm,Accumulator factory,python,0.99171114,Programming Concepts,Functional Programming,T3,Removed Statements
p1gbm_3_3,p1gbm,Accumulator factory,python,0.9919463,Programming Concepts,Functional Programming,T3,Reordered Statements
p1gbm_3_4,p1gbm,Accumulator factory,python,0.9889771,Programming Concepts,Functional Programming,T3,Control Flow Modifications
p1gbm_4_1,p1gbm,Accumulator factory,python,0.97504824,Programming Concepts,Functional Programming,T4,Same Language
p1gbm_4_2,p1gbm,Accumulator factory,go,0.924688,Programming Concepts,Functional Programming,T4,Different Language
p1gbm_4_2,p1gbm,Accumulator factory,java,0.88374925,Programming Concepts,Functional Programming,T4,Different Language
p1gbm_4_2,p1gbm,Accumulator factory,javascript,0.97462374,Programming Concepts,Functional Programming,T4,Different Language
p1gbm_4_2,p1gbm,Accumulator factory,php,0.96935505,Programming Concepts,Functional Programming,T4,Different Language
p1gbm_4_2,p1gbm,Accumulator factory,ruby,0.9718051,Programming Concepts,Functional Programming,T4,Different Language
6y03w_1_1,6y03w,Ackermann function,python,1.0,Mathematics,Algorithms,T1,Identical Clone
6y03w_1_2,6y03w,Ackermann function,python,0.9874457,Mathematics,Algorithms,T1,Different Whitespaces
6y03w_1_3,6y03w,Ackermann function,python,1.0,Mathematics,Algorithms,T1,Different Comments
6y03w_1_4,6y03w,Ackermann function,python,0.99740005,Mathematics,Algorithms,T1,Different Formatting
6y03w_2_1,6y03w,Ackermann function,python,0.99486387,Mathematics,Algorithms,T2,Different Variable Names
6y03w_2_2,6y03w,Ackermann function,python,0.99280274,Mathematics,Algorithms,T2,Different Data Types
6y03w_2_3,6y03w,Ackermann function,python,0.99711615,Mathematics,Algorithms,T2,Different Function Names
6y03w_3_1,6y03w,Ackermann function,python,0.98653597,Mathematics,Algorithms,T3,Added Statements
6y03w_3_2,6y03w,Ackermann function,python,0.99227786,Mathematics,Algorithms,T3,Removed Statements
6y03w_3_3,6y03w,Ackermann function,python,0.99373615,Mathematics,Algorithms,T3,Reordered Statements
6y03w_3_4,6y03w,Ackermann function,python,0.9902957,Mathematics,Algorithms,T3,Control Flow Modifications
6y03w_4_1,6y03w,Ackermann function,python,0.9791093,Mathematics,Algorithms,T4,Same Language
6y03w_4_2,6y03w,Ackermann function,go,0.9522873,Mathematics,Algorithms,T4,Different Language
6y03w_4_2,6y03w,Ackermann function,java,0.9582474,Mathematics,Algorithms,T4,Different Language
6y03w_4_2,6y03w,Ackermann function,javascript,0.9780171,Mathematics,Algorithms,T4,Different Language
6y03w_4_2,6y03w,Ackermann function,php,0.97668934,Mathematics,Algorithms,T4,Different Language
6y03w_4_2,6y03w,Ackermann function,ruby,0.97946465,Mathematics,Algorithms,T4,Different Language
mclyh_1_1,mclyh,Active Directory/Connect,python,1.0,Networking,Directory Services,T1,Identical Clone
mclyh_1_2,mclyh,Active Directory/Connect,python,0.994128,Networking,Directory Services,T1,Different Whitespaces
mclyh_1_3,mclyh,Active Directory/Connect,python,1.0,Networking,Directory Services,T1,Different Comments
mclyh_1_4,mclyh,Active Directory/Connect,python,0.9988524,Networking,Directory Services,T1,Different Formatting
mclyh_2_1,mclyh,Active Directory/Connect,python,0.99957067,Networking,Directory Services,T2,Different Variable Names
mclyh_2_2,mclyh,Active Directory/Connect,python,0.9981967,Networking,Directory Services,T2,Different Data Types
mclyh_2_3,mclyh,Active Directory/Connect,python,0.9994235,Networking,Directory Services,T2,Different Function Names
mclyh_3_1,mclyh,Active Directory/Connect,python,0.99697137,Networking,Directory Services,T3,Added Statements
mclyh_3_2,mclyh,Active Directory/Connect,python,0.9995483,Networking,Directory Services,T3,Removed Statements
mclyh_3_3,mclyh,Active Directory/Connect,python,0.9997494,Networking,Directory Services,T3,Reordered Statements
mclyh_3_4,mclyh,Active Directory/Connect,python,0.9953815,Networking,Directory Services,T3,Control Flow Modifications
mclyh_4_1,mclyh,Active Directory/Connect,python,0.987765,Networking,Directory Services,T4,Same Language
mclyh_4_2,mclyh,Active Directory/Connect,go,0.936653,Networking,Directory Services,T4,Different Language
mclyh_4_2,mclyh,Active Directory/Connect,java,0.9646201,Networking,Directory Services,T4,Different Language
mclyh_4_2,mclyh,Active Directory/Connect,php,0.97330135,Networking,Directory Services,T4,Different Language
mclyh_4_2,mclyh,Active Directory/Connect,ruby,0.98206544,Networking,Directory Services,T4,Different Language
q0oxi_1_1,q0oxi,Active Directory/Search for a user,python,0.99999994,Networking,Directory Services,T1,Identical Clone
q0oxi_1_2,q0oxi,Active Directory/Search for a user,python,0.9912685,Networking,Directory Services,T1,Different Whitespaces
q0oxi_1_3,q0oxi,Active Directory/Search for a user,python,0.99904364,Networking,Directory Services,T1,Different Comments
q0oxi_1_4,q0oxi,Active Directory/Search for a user,python,0.9993575,Networking,Directory Services,T1,Different Formatting
q0oxi_2_1,q0oxi,Active Directory/Search for a user,python,0.9987066,Networking,Directory Services,T2,Different Variable Names
q0oxi_2_2,q0oxi,Active Directory/Search for a user,python,0.99717027,Networking,Directory Services,T2,Different Data Types
q0oxi_2_3,q0oxi,Active Directory/Search for a user,python,0.99645424,Networking,Directory Services,T2,Different Function Names
q0oxi_3_1,q0oxi,Active Directory/Search for a user,python,0.9947305,Networking,Directory Services,T3,Added Statements
q0oxi_3_2,q0oxi,Active Directory/Search for a user,python,0.99778384,Networking,Directory Services,T3,Removed Statements
q0oxi_3_3,q0oxi,Active Directory/Search for a user,python,0.99919695,Networking,Directory Services,T3,Reordered Statements
q0oxi_3_4,q0oxi,Active Directory/Search for a user,python,0.9784539,Networking,Directory Services,T3,Control Flow Modifications
q0oxi_4_1,q0oxi,Active Directory/Search for a user,python,0.9826659,Networking,Directory Services,T4,Same Language
q0oxi_4_2,q0oxi,Active Directory/Search for a user,go,0.95931447,Networking,Directory Services,T4,Different Language
q0oxi_4_2,q0oxi,Active Directory/Search for a user,java,0.9521582,Networking,Directory Services,T4,Different Language
q0oxi_4_2,q0oxi,Active Directory/Search for a user,php,0.98188615,Networking,Directory Services,T4,Different Language
q0oxi_4_2,q0oxi,Active Directory/Search for a user,ruby,0.98649085,Networking,Directory Services,T4,Different Language
l26cv_1_1,l26cv,Active object,python,0.99999994,Programming Concepts,Concurrency,T1,Identical Clone
l26cv_1_2,l26cv,Active object,python,0.9757502,Programming Concepts,Concurrency,T1,Different Whitespaces
l26cv_1_3,l26cv,Active object,python,0.9997285,Programming Concepts,Concurrency,T1,Different Comments
l26cv_1_4,l26cv,Active object,python,0.99823534,Programming Concepts,Concurrency,T1,Different Formatting
l26cv_2_1,l26cv,Active object,python,0.9990777,Programming Concepts,Concurrency,T2,Different Variable Names
l26cv_2_2,l26cv,Active object,python,0.9991497,Programming Concepts,Concurrency,T2,Different Data Types
l26cv_2_3,l26cv,Active object,python,0.99991757,Programming Concepts,Concurrency,T2,Different Function Names
l26cv_3_1,l26cv,Active object,python,0.99665475,Programming Concepts,Concurrency,T3,Added Statements
l26cv_3_2,l26cv,Active object,python,0.99811953,Programming Concepts,Concurrency,T3,Removed Statements
l26cv_3_3,l26cv,Active object,python,0.9988384,Programming Concepts,Concurrency,T3,Reordered Statements
l26cv_3_4,l26cv,Active object,python,0.999193,Programming Concepts,Concurrency,T3,Control Flow Modifications
l26cv_4_1,l26cv,Active object,python,0.9983153,Programming Concepts,Concurrency,T4,Same Language
l26cv_4_2,l26cv,Active object,go,0.91033816,Programming Concepts,Concurrency,T4,Different Language
l26cv_4_2,l26cv,Active object,java,0.9876124,Programming Concepts,Concurrency,T4,Different Language
l26cv_4_2,l26cv,Active object,javascript,0.97227836,Programming Concepts,Concurrency,T4,Different Language
4gv5k_1_1,4gv5k,Add a variable to a class instance at runtime,python,1.0,Programming Concepts,Object-Oriented Programming,T1,Identical Clone
4gv5k_1_2,4gv5k,Add a variable to a class instance at runtime,python,0.9998152,Programming Concepts,Object-Oriented Programming,T1,Different Whitespaces
4gv5k_1_3,4gv5k,Add a variable to a class instance at runtime,python,1.0,Programming Concepts,Object-Oriented Programming,T1,Different Comments
4gv5k_1_4,4gv5k,Add a variable to a class instance at runtime,python,1.0,Programming Concepts,Object-Oriented Programming,T1,Different Formatting
4gv5k_2_1,4gv5k,Add a variable to a class instance at runtime,python,0.99753416,Programming Concepts,Object-Oriented Programming,T2,Different Variable Names
4gv5k_2_2,4gv5k,Add a variable to a class instance at runtime,python,0.9943203,Programming Concepts,Object-Oriented Programming,T2,Different Data Types
4gv5k_2_3,4gv5k,Add a variable to a class instance at runtime,python,0.99753416,Programming Concepts,Object-Oriented Programming,T2,Different Function Names
4gv5k_3_1,4gv5k,Add a variable to a class instance at runtime,python,0.9900606,Programming Concepts,Object-Oriented Programming,T3,Added Statements
4gv5k_3_2,4gv5k,Add a variable to a class instance at runtime,python,0.992159,Programming Concepts,Object-Oriented Programming,T3,Removed Statements
4gv5k_3_3,4gv5k,Add a variable to a class instance at runtime,python,1.0,Programming Concepts,Object-Oriented Programming,T3,Reordered Statements
4gv5k_3_4,4gv5k,Add a variable to a class instance at runtime,python,0.9956372,Programming Concepts,Object-Oriented Programming,T3,Control Flow Modifications
4gv5k_4_1,4gv5k,Add a variable to a class instance at runtime,python,0.9943203,Programming Concepts,Object-Oriented Programming,T4,Same Language
4gv5k_4_2,4gv5k,Add a variable to a class instance at runtime,go,0.8827426,Programming Concepts,Object-Oriented Programming,T4,Different Language
4gv5k_4_2,4gv5k,Add a variable to a class instance at runtime,javascript,0.9465,Programming Concepts,Object-Oriented Programming,T4,Different Language
4gv5k_4_2,4gv5k,Add a variable to a class instance at runtime,php,0.9685326,Programming Concepts,Object-Oriented Programming,T4,Different Language
4gv5k_4_2,4gv5k,Add a variable to a class instance at runtime,ruby,0.96707016,Programming Concepts,Object-Oriented Programming,T4,Different Language
54vux_1_1,54vux,Additive primes,python,1.0,Mathematics,Number Theory,T1,Identical Clone
54vux_1_2,54vux,Additive primes,python,0.97712696,Mathematics,Number Theory,T1,Different Whitespaces
54vux_1_3,54vux,Additive primes,python,0.9979523,Mathematics,Number Theory,T1,Different Comments
54vux_1_4,54vux,Additive primes,python,0.99977034,Mathematics,Number Theory,T1,Different Formatting
54vux_2_1,54vux,Additive primes,python,0.9990955,Mathematics,Number Theory,T2,Different Variable Names
54vux_2_2,54vux,Additive primes,python,0.99573696,Mathematics,Number Theory,T2,Different Data Types
54vux_2_3,54vux,Additive primes,python,0.99809134,Mathematics,Number Theory,T2,Different Function Names
54vux_3_1,54vux,Additive primes,python,0.9996766,Mathematics,Number Theory,T3,Added Statements
54vux_3_2,54vux,Additive primes,python,0.99977034,Mathematics,Number Theory,T3,Removed Statements
54vux_3_3,54vux,Additive primes,python,0.99914175,Mathematics,Number Theory,T3,Reordered Statements
54vux_3_4,54vux,Additive primes,python,0.9988947,Mathematics,Number Theory,T3,Control Flow Modifications
54vux_4_1,54vux,Additive primes,python,0.9709691,Mathematics,Number Theory,T4,Same Language
54vux_4_2,54vux,Additive primes,go,0.95450085,Mathematics,Number Theory,T4,Different Language
54vux_4_2,54vux,Additive primes,java,0.9790106,Mathematics,Number Theory,T4,Different Language
54vux_4_2,54vux,Additive primes,ruby,0.9180907,Mathematics,Number Theory,T4,Different Language
9c3mf_1_1,9c3mf,Address of a variable,python,0.99999994,Programming Concepts,Memory Management,T1,Identical Clone
9c3mf_1_2,9c3mf,Address of a variable,python,0.9994971,Programming Concepts,Memory Management,T1,Different Whitespaces
9c3mf_1_3,9c3mf,Address of a variable,python,0.99999994,Programming Concepts,Memory Management,T1,Different Comments
9c3mf_1_4,9c3mf,Address of a variable,python,0.99617374,Programming Concepts,Memory Management,T1,Different Formatting
9c3mf_2_1,9c3mf,Address of a variable,python,0.99677795,Programming Concepts,Memory Management,T2,Different Variable Names
9c3mf_2_2,9c3mf,Address of a variable,python,0.99574935,Programming Concepts,Memory Management,T2,Different Data Types
9c3mf_2_3,9c3mf,Address of a variable,python,0.99797475,Programming Concepts,Memory Management,T2,Different Function Names
9c3mf_3_1,9c3mf,Address of a variable,python,0.99299383,Programming Concepts,Memory Management,T3,Added Statements
9c3mf_3_2,9c3mf,Address of a variable,python,0.99999994,Programming Concepts,Memory Management,T3,Removed Statements
9c3mf_3_3,9c3mf,Address of a variable,python,0.99583834,Programming Concepts,Memory Management,T3,Reordered Statements
9c3mf_3_4,9c3mf,Address of a variable,python,0.99689156,Programming Concepts,Memory Management,T3,Control Flow Modifications
9c3mf_4_1,9c3mf,Address of a variable,python,0.9764184,Programming Concepts,Memory Management,T4,Same Language
9c3mf_4_2,9c3mf,Address of a variable,go,0.9332012,Programming Concepts,Memory Management,T4,Different Language
9c3mf_4_2,9c3mf,Address of a variable,java,0.966491,Programming Concepts,Memory Management,T4,Different Language
9c3mf_4_2,9c3mf,Address of a variable,ruby,0.98727214,Programming Concepts,Memory Management,T4,Different Language
fz9de_1_1,fz9de,Algebraic data types,python,0.9999999,Programming Concepts,Data Structures,T1,Identical Clone
fz9de_1_2,fz9de,Algebraic data types,python,0.95585656,Programming Concepts,Data Structures,T1,Different Whitespaces
fz9de_1_3,fz9de,Algebraic data types,python,0.9999999,Programming Concepts,Data Structures,T1,Different Comments
fz9de_1_4,fz9de,Algebraic data types,python,0.9961791,Programming Concepts,Data Structures,T1,Different Formatting
fz9de_2_1,fz9de,Algebraic data types,python,0.9988841,Programming Concepts,Data Structures,T2,Different Variable Names
fz9de_2_2,fz9de,Algebraic data types,python,0.99985516,Programming Concepts,Data Structures,T2,Different Data Types
fz9de_2_3,fz9de,Algebraic data types,python,0.99988025,Programming Concepts,Data Structures,T2,Different Function Names
fz9de_3_1,fz9de,Algebraic data types,python,0.9976838,Programming Concepts,Data Structures,T3,Added Statements
fz9de_3_2,fz9de,Algebraic data types,python,0.99227035,Programming Concepts,Data Structures,T3,Removed Statements
fz9de_3_3,fz9de,Algebraic data types,python,0.9999999,Programming Concepts,Data Structures,T3,Reordered Statements
fz9de_3_4,fz9de,Algebraic data types,python,0.99449706,Programming Concepts,Data Structures,T3,Control Flow Modifications
fz9de_4_1,fz9de,Algebraic data types,python,0.986239,Programming Concepts,Data Structures,T4,Same Language
fz9de_4_2,fz9de,Algebraic data types,go,0.8921702,Programming Concepts,Data Structures,T4,Different Language
ymi6q_1_1,ymi6q,Align columns,python,0.9999999,Programming Concepts,Text Processing,T1,Identical Clone
ymi6q_1_2,ymi6q,Align columns,python,0.9939626,Programming Concepts,Text Processing,T1,Different Whitespaces
ymi6q_1_3,ymi6q,Align columns,python,0.9999999,Programming Concepts,Text Processing,T1,Different Comments
ymi6q_1_4,ymi6q,Align columns,python,0.99763197,Programming Concepts,Text Processing,T1,Different Formatting
ymi6q_2_1,ymi6q,Align columns,python,0.99826163,Programming Concepts,Text Processing,T2,Different Variable Names
ymi6q_2_2,ymi6q,Align columns,python,0.9994559,Programming Concepts,Text Processing,T2,Different Data Types
ymi6q_2_3,ymi6q,Align columns,python,0.9999894,Programming Concepts,Text Processing,T2,Different Function Names
ymi6q_3_1,ymi6q,Align columns,python,0.9964803,Programming Concepts,Text Processing,T3,Added Statements
ymi6q_3_2,ymi6q,Align columns,python,0.99417937,Programming Concepts,Text Processing,T3,Removed Statements
ymi6q_3_3,ymi6q,Align columns,python,0.99913037,Programming Concepts,Text Processing,T3,Reordered Statements
ymi6q_3_4,ymi6q,Align columns,python,0.99858963,Programming Concepts,Text Processing,T3,Control Flow Modifications
ymi6q_4_1,ymi6q,Align columns,python,0.9785595,Programming Concepts,Text Processing,T4,Same Language
ymi6q_4_2,ymi6q,Align columns,go,0.9452295,Programming Concepts,Text Processing,T4,Different Language
ymi6q_4_2,ymi6q,Align columns,java,0.942466,Programming Concepts,Text Processing,T4,Different Language
ymi6q_4_2,ymi6q,Align columns,javascript,0.9520124,Programming Concepts,Text Processing,T4,Different Language
ymi6q_4_2,ymi6q,Align columns,php,0.9546521,Programming Concepts,Text Processing,T4,Different Language
ymi6q_4_2,ymi6q,Align columns,ruby,0.9641644,Programming Concepts,Text Processing,T4,Different Language
g774h_1_1,g774h,Aliquot sequence classifications,python,1.0000001,Mathematics,Number Theory,T1,Identical Clone
g774h_1_2,g774h,Aliquot sequence classifications,python,0.96988475,Mathematics,Number Theory,T1,Different Whitespaces
g774h_1_3,g774h,Aliquot sequence classifications,python,1.0000001,Mathematics,Number Theory,T1,Different Comments
g774h_1_4,g774h,Aliquot sequence classifications,python,0.9978558,Mathematics,Number Theory,T1,Different Formatting
g774h_2_1,g774h,Aliquot sequence classifications,python,0.9980862,Mathematics,Number Theory,T2,Different Variable Names
g774h_2_2,g774h,Aliquot sequence classifications,python,0.9985688,Mathematics,Number Theory,T2,Different Data Types
g774h_2_3,g774h,Aliquot sequence classifications,python,0.9989493,Mathematics,Number Theory,T2,Different Function Names
g774h_3_1,g774h,Aliquot sequence classifications,python,0.99994075,Mathematics,Number Theory,T3,Added Statements
g774h_3_2,g774h,Aliquot sequence classifications,python,0.98827314,Mathematics,Number Theory,T3,Removed Statements
g774h_3_3,g774h,Aliquot sequence classifications,python,0.9999882,Mathematics,Number Theory,T3,Reordered Statements
g774h_3_4,g774h,Aliquot sequence classifications,python,0.9906099,Mathematics,Number Theory,T3,Control Flow Modifications
g774h_4_1,g774h,Aliquot sequence classifications,python,0.99886537,Mathematics,Number Theory,T4,Same Language
g774h_4_2,g774h,Aliquot sequence classifications,go,0.9194233,Mathematics,Number Theory,T4,Different Language
g774h_4_2,g774h,Aliquot sequence classifications,java,0.98512655,Mathematics,Number Theory,T4,Different Language
g774h_4_2,g774h,Aliquot sequence classifications,ruby,0.97598183,Mathematics,Number Theory,T4,Different Language
b1skr_1_1,b1skr,Almkvist-Giullera formula for pi,python,1.0000001,Mathematics,Numerical Methods,T1,Identical Clone
b1skr_1_2,b1skr,Almkvist-Giullera formula for pi,python,0.9874203,Mathematics,Numerical Methods,T1,Different Whitespaces
b1skr_1_3,b1skr,Almkvist-Giullera formula for pi,python,0.9991893,Mathematics,Numerical Methods,T1,Different Comments
b1skr_1_4,b1skr,Almkvist-Giullera formula for pi,python,0.9995998,Mathematics,Numerical Methods,T1,Different Formatting
b1skr_2_1,b1skr,Almkvist-Giullera formula for pi,python,0.99949455,Mathematics,Numerical Methods,T2,Different Variable Names
b1skr_2_2,b1skr,Almkvist-Giullera formula for pi,python,0.99682957,Mathematics,Numerical Methods,T2,Different Data Types
b1skr_2_3,b1skr,Almkvist-Giullera formula for pi,python,0.9989691,Mathematics,Numerical Methods,T2,Different Function Names
b1skr_3_1,b1skr,Almkvist-Giullera formula for pi,python,0.99907005,Mathematics,Numerical Methods,T3,Added Statements
b1skr_3_2,b1skr,Almkvist-Giullera formula for pi,python,0.99773896,Mathematics,Numerical Methods,T3,Removed Statements
b1skr_3_3,b1skr,Almkvist-Giullera formula for pi,python,0.99887264,Mathematics,Numerical Methods,T3,Reordered Statements
